Datum,we1_meter,we2_meter,general_meter,pv_meter,sum_meter
2025-09-09 01:28:07,,,391.655,3338.3940533301493,-2723.5950533301493
2025-09-09 01:33:05,112.792,110.374,391.658,3338.3940533301493,-2723.570053330149
2025-09-09 01:48:07,112.815,110.387,391.673,3338.3940533301493,-2723.5190533301493
2025-09-09 02:03:05,112.842,110.398,391.687,3338.3940533301493,-2723.467053330149
2025-09-09 02:18:06,112.857,110.41,391.702,3338.3940533301493,-2723.4250533301492
2025-09-09 02:33:06,112.867,110.42,391.716,3338.3940533301493,-2723.391053330149
2025-09-09 02:48:06,112.889,110.431,391.73,3338.3940533301493,-2723.344053330149
2025-09-09 02:58:06,112.907,,,3338.3940533301493,-2723.326053330149
2025-09-09 03:03:06,,110.438,391.746,3338.3940533301493,-2723.3030533301494
2025-09-09 03:18:06,112.93,110.444,391.763,3338.3940533301493,-2723.2570533301496
2025-09-09 03:33:06,112.943,110.453,391.779,3338.3940533301493,-2723.219053330149
2025-09-09 03:48:06,112.97,110.464,391.796,3338.3940533301493,-2723.1640533301493
2025-09-09 04:03:06,112.987,110.474,391.823,3338.3940533301493,-2723.110053330149
2025-09-09 04:18:06,112.998,110.485,391.849,3338.3940533301493,-2723.0620533301494
2025-09-09 04:33:06,113.021,110.496,391.866,3338.3940533301493,-2723.0110533301495
2025-09-09 04:48:06,113.048,110.506,391.882,3338.3940533301493,-2722.958053330149
2025-09-09 05:03:05,113.06,,,3338.3940533301493,-2722.9460533301494
2025-09-09 05:03:06,,110.515,391.899,3338.3940533301493,-2722.920053330149
2025-09-09 05:18:06,113.07,110.521,391.915,3338.3940533301493,-2722.888053330149
2025-09-09 05:33:06,113.094,110.527,391.94,3338.3940533301493,-2722.8330533301496
2025-09-09 05:48:05,113.188,110.538,391.958,3338.3940533301493,-2722.710053330149
2025-09-09 06:03:07,113.249,110.549,,3338.3940533301493,-2722.638053330149
2025-09-09 06:03:08,,,391.976,3338.456724579182,-2722.682724579182
2025-09-09 06:18:07,113.263,110.56,392.046,3338.5819477789623,-2722.712947778962
2025-09-09 06:33:07,113.273,110.571,392.087,3338.7694845600126,-2722.8384845600126
2025-09-09 06:48:07,113.298,110.581,392.115,3339.0189779354114,-2723.0249779354112
2025-09-09 07:03:06,,111.243,392.133,3339.329952980338,-2722.655952980338
2025-09-09 07:03:07,113.328,,,3339.70181773612,-2722.99781773612
2025-09-09 07:18:07,,111.614,392.151,3340.133864337059,-2723.0408643370592
2025-09-09 07:23:08,113.341,,,3340.625270357895,-2723.519270357895
2025-09-09 07:33:07,113.348,111.915,392.183,3341.1751003793365,-2723.7291003793366
2025-09-09 07:48:08,,112.004,392.203,3341.782307768688,-2724.227307768688
2025-09-09 08:03:07,,112.154,392.221,3342.4457366721726,-2724.7227366721727
2025-09-09 08:08:08,113.405,,,3343.1641242151654,-2725.3841242151657
2025-09-09 08:18:08,,112.184,392.239,3343.936102906148,-2726.108102906148
2025-09-09 08:33:08,113.421,112.193,392.258,3344.7602032398054,-2726.8882032398055
2025-09-09 08:48:08,113.449,112.199,392.276,3345.634856494314,-2727.710856494314
2025-09-09 09:03:07,113.475,112.208,392.294,3346.558397717492,-2728.581397717492
2025-09-09 09:18:07,113.485,112.218,392.312,3347.52906889613,-2729.51406889613
2025-09-09 09:33:07,113.496,112.229,392.33,3348.5450223024704,-2730.4900223024706
2025-09-09 09:48:08,113.524,112.239,392.348,3349.6043240114614,-2731.4933240114615
2025-09-09 10:03:07,113.545,112.249,392.366,3350.7049575820924,-2732.5449575820926
2025-09-09 10:18:07,113.555,,,3351.8448278958067,-2733.6748278958066
2025-09-09 10:18:08,,112.26,392.399,3353.0217651446756,-2734.8077651446756
2025-09-09 10:33:06,113.571,112.268,392.421,3354.233528961753,-2735.973528961753
2025-09-09 10:48:07,113.598,112.274,392.439,3355.4778126857414,-2737.166812685741
2025-09-09 11:03:08,113.617,112.282,392.461,3356.7522477518514,-2738.3922477518513
2025-09-09 11:18:07,113.627,112.293,392.491,3358.054408200501,-2739.6434082005007
2025-09-09 11:33:07,113.644,112.304,392.519,3359.3818152952654,-2740.9148152952653
2025-09-09 11:48:07,113.671,112.314,392.539,3360.731942241295,-2742.2079422412953
2025-09-09 12:03:07,113.69,112.325,392.557,3362.1022189952128,-2743.5302189952126
2025-09-09 12:18:07,113.7,112.335,,3363.4900371573353,-2744.8980371573352
2025-09-09 12:18:08,,,392.575,3364.8927549369128,-2746.2827549369126
2025-09-09 12:33:10,113.71,112.342,392.593,3366.3077021809263,-2747.6627021809263
2025-09-09 12:48:07,113.72,,,3367.732185456877,-2749.0771854568766
2025-09-09 12:48:08,,112.348,392.612,3369.1634931798862,-2750.483493179886
2025-09-09 13:03:07,113.73,112.357,392.629,3370.5989007743533,-2751.8829007743534
2025-09-09 13:18:07,113.748,112.368,392.659,3372.0356758603393,-2753.2606758603392
2025-09-09 13:33:07,,,392.681,3373.4710834548064,-2754.6740834548064
2025-09-09 13:38:05,113.785,,,3374.902391177816,-2756.068391177816
2025-09-09 13:38:06,,112.382,,3376.3268744537663,-2757.4788744537664
2025-09-09 13:48:06,113.802,112.389,392.699,3377.74182169778,-2758.85182169778
2025-09-09 14:03:07,113.829,112.399,392.717,3379.1445394773573,-2760.1995394773576
2025-09-09 14:13:06,,112.406,,3380.53235763948,-2761.58035763948
2025-09-09 14:13:07,113.844,,,3381.9026343933974,-2762.9356343933973
2025-09-09 14:23:07,,,392.741,3383.2527613394273,-2764.2617613394273
2025-09-09 14:33:07,113.858,112.42,392.753,3384.580168434192,-2765.549168434192
2025-09-09 14:48:07,113.878,112.43,392.772,3385.882328882841,-2766.8023288828413
2025-09-09 15:03:06,113.905,,,3387.1567639489513,-2768.0497639489513
2025-09-09 15:03:07,,112.436,392.79,3388.4010476729395,-2769.2700476729397
2025-09-09 15:18:07,113.919,112.442,392.808,3389.612811490017,-2770.443811490017
2025-09-09 15:33:07,113.929,112.451,392.826,3390.789748738886,-2771.583748738886
2025-09-09 15:48:06,113.956,112.592,392.844,3391.9296190526,-2772.5376190526003
2025-09-09 16:03:07,113.982,112.856,392.869,3393.0302526232313,-2773.3232526232314
2025-09-09 16:18:07,113.992,112.935,392.898,3394.089554332222,-2774.2645543322224
2025-09-09 16:33:06,114.004,113.15,392.922,3395.1055077385627,-2775.0295077385626
2025-09-09 16:48:06,114.032,,392.947,3396.0761789172007,-2775.9471789172007
2025-09-09 16:48:07,,113.213,,3396.9997201403785,-2776.8077201403785
2025-09-09 17:03:06,114.055,113.429,392.965,3397.8743733948872,-2777.425373394887
2025-09-09 17:18:06,114.065,113.717,392.983,3398.6984737285447,-2777.933473728545
2025-09-09 17:33:05,114.08,114.005,393.001,3399.470452419527,-2778.3844524195274
2025-09-09 17:48:06,114.21,114.303,393.019,3400.18883996252,-2778.6568399625203
2025-09-09 18:03:09,114.33,114.534,393.037,3400.8522688660046,-2778.9512688660047
2025-09-09 18:18:09,114.376,114.772,393.055,3401.459476255356,-2779.256476255356
2025-09-09 18:33:09,114.411,115.008,393.074,3402.009306276798,-2779.516306276798
2025-09-09 18:48:09,114.442,115.177,393.107,3402.5007122976335,-2779.7747122976334
2025-09-09 18:58:08,,115.295,,3402.9327588985725,-2780.0887588985725
2025-09-09 19:03:08,114.46,,393.129,3403.3046236543546,-2780.4206236543546
2025-09-09 19:18:08,114.487,115.432,,3403.6155986992812,-2780.567598699281
2025-09-09 19:18:09,,,393.147,3403.86509207468,-2780.7990920746797
2025-09-09 19:33:07,114.522,115.449,,3404.0526288557303,-2780.9346288557304
2025-09-09 19:33:08,,,393.165,3404.177852055511,-2781.041852055511
2025-09-09 19:48:07,114.546,,,3404.2405233045433,-2781.080523304543
2025-09-09 19:48:08,,115.552,393.183,3404.2405233045433,-2780.9595233045434
2025-09-09 20:03:08,114.565,115.823,393.202,3404.2405233045433,-2780.6505233045436
2025-09-09 20:18:09,114.598,115.921,393.219,3404.2405233045433,-2780.5025233045435
2025-09-09 20:33:07,114.633,115.953,393.237,3404.2405233045433,-2780.4175233045435
2025-09-09 20:48:07,114.655,115.983,393.256,3404.2405233045433,-2780.3465233045436
2025-09-09 21:03:07,114.674,116.031,393.32,3404.2405233045433,-2780.2155233045432
2025-09-09 21:18:07,,,393.382,3404.2405233045433,-2780.1535233045433
2025-09-09 21:18:08,114.71,,,3404.2405233045433,-2780.1175233045433
2025-09-09 21:23:07,,116.064,,3404.2405233045433,-2780.0845233045434
2025-09-09 21:33:09,114.741,116.08,393.4,3404.2405233045433,-2780.0195233045433
2025-09-09 21:48:08,114.762,116.104,393.418,3404.2405233045433,-2779.956523304543
2025-09-09 22:03:08,114.792,,393.434,3404.2405233045433,-2779.9105233045434
2025-09-09 22:08:08,,116.288,,3404.2405233045433,-2779.726523304543
2025-09-09 22:18:08,114.823,116.47,393.45,3404.2405233045433,-2779.4975233045434
2025-09-09 22:33:07,114.848,116.611,393.466,3404.2405233045433,-2779.3155233045436
2025-09-09 22:48:07,114.858,,393.482,3404.2405233045433,-2779.2895233045433
2025-09-09 22:53:08,,116.629,,3404.2405233045433,-2779.2715233045433
2025-09-09 23:03:07,114.874,116.638,393.496,3404.2405233045433,-2779.232523304543
2025-09-09 23:18:07,114.903,116.652,393.51,3404.2405233045433,-2779.1755233045433
2025-09-09 23:33:07,114.93,116.665,393.525,3404.2405233045433,-2779.1205233045434
2025-09-09 23:48:08,114.942,116.678,393.539,3404.2405233045433,-2779.081523304543
2025-09-10 00:03:07,114.956,,393.553,3404.2405233045433,-2779.0535233045434
2025-09-10 00:03:08,,116.688,,3404.2405233045433,-2779.043523304543
2025-09-10 00:18:07,114.986,,393.568,3404.2405233045433,-2778.9985233045436
2025-09-10 00:23:07,,116.699,,3404.2405233045433,-2778.987523304543
2025-09-10 00:33:07,,116.708,393.582,3404.2405233045433,-2778.964523304543
2025-09-10 00:33:08,115.011,,,3404.2405233045433,-2778.9395233045434
2025-09-10 00:48:07,115.023,116.721,393.596,3404.2405233045433,-2778.900523304543
2025-09-10 01:03:08,115.037,116.734,393.611,3404.2405233045433,-2778.8585233045433
2025-09-10 01:18:08,115.066,116.747,393.625,3404.2405233045433,-2778.8025233045432
2025-09-10 01:33:07,115.087,116.759,393.639,3404.2405233045433,-2778.755523304543
2025-09-10 01:48:07,115.097,116.768,393.654,3404.2405233045433,-2778.7215233045436
2025-09-10 02:03:07,115.118,116.775,393.668,3404.2405233045433,-2778.679523304543
2025-09-10 02:18:07,115.144,116.785,393.682,3404.2405233045433,-2778.6295233045435
2025-09-10 02:33:07,115.155,116.795,393.697,3404.2405233045433,-2778.5935233045434
2025-09-10 02:48:07,115.165,116.806,393.711,3404.2405233045433,-2778.558523304543
2025-09-10 03:03:07,115.193,116.817,393.727,3404.2405233045433,-2778.5035233045433
2025-09-10 03:18:07,115.217,116.827,393.743,3404.2405233045433,-2778.4535233045435
2025-09-10 03:33:07,115.227,116.838,393.76,3404.2405233045433,-2778.415523304543
2025-09-10 03:48:06,115.239,116.845,393.776,3404.2405233045433,-2778.380523304543
2025-09-10 04:03:06,115.268,116.851,393.803,3404.2405233045433,-2778.3185233045433
2025-09-10 04:18:06,115.29,116.86,393.829,3404.2405233045433,-2778.2615233045435
2025-09-10 04:33:06,115.3,116.87,393.845,3404.2405233045433,-2778.2255233045435
2025-09-10 04:48:05,115.314,116.88,393.862,3404.2405233045433,-2778.1845233045433
2025-09-10 05:03:07,115.341,116.891,393.879,3404.2405233045433,-2778.1295233045435
2025-09-10 05:18:07,115.362,116.902,393.895,3404.2405233045433,-2778.081523304543
2025-09-10 05:33:07,115.376,116.912,393.922,3404.2405233045433,-2778.0305233045433
2025-09-10 05:48:07,115.537,116.922,393.94,3404.2405233045433,-2777.8415233045434
2025-09-10 06:03:06,,116.932,393.958,3404.2405233045433,-2777.813523304543
2025-09-10 06:08:06,115.577,,,3404.2941353498495,-2777.8271353498494
2025-09-10 08:15:29,,118.875,,3404.4012601632962,-2775.991260163296
2025-09-10 08:18:38,115.761,,394.178,3404.561699374389,-2775.747699374389
2025-09-10 08:33:09,115.771,118.884,394.195,3404.7751558866426,-2775.9251558866426
2025-09-10 08:48:08,115.784,118.89,394.213,3405.0412344277356,-2776.1542344277354
2025-09-10 09:03:08,115.812,118.902,,3405.359442281462,-2776.432442281462
2025-09-10 09:03:09,,,394.232,3405.72919020013,-2776.78319020013
2025-09-10 09:18:07,115.839,,,3406.149793495711,-2777.176793495711
2025-09-10 09:18:08,,118.908,394.25,3406.620473307727,-2777.623473307727
2025-09-10 09:33:08,115.865,,,3407.1403580455185,-2778.1173580455184
2025-09-10 09:33:09,,118.914,394.268,3407.708485002231,-2778.661485002231
2025-09-10 09:48:08,115.883,118.924,394.286,3408.323802137526,-2779.2308021375256
2025-09-10 10:03:08,115.893,118.935,394.316,3408.9851700257177,-2779.8411700257175
2025-09-10 10:18:08,115.915,118.946,394.338,3409.691363965727,-2780.492363965727
2025-09-10 10:33:08,115.942,,,3410.4410762489456,-2781.2150762489455
2025-09-10 10:33:09,,118.956,394.356,3411.2329185808126,-2781.9789185808127
2025-09-10 10:48:08,115.957,118.967,394.374,3412.065424651615,-2782.7674246516153
2025-09-10 11:03:07,115.967,118.977,394.392,3412.937052851756,-2783.6010528517563
2025-09-10 11:18:07,115.991,,,3413.846189126462,-2784.486189126462
2025-09-10 11:18:08,,118.987,394.41,3414.791149964639,-2785.403149964639
2025-09-10 11:33:07,116.018,118.993,394.429,3415.770185516349,-2786.330185516349
2025-09-10 11:48:08,116.029,,394.447,3416.7814828331293,-2787.3124828331293
2025-09-10 11:53:07,,119.001,,3417.8231692251534,-2788.3461692251535
2025-09-10 11:58:07,,119.003,,3418.893315729025,-2789.4143157290246
2025-09-10 12:03:08,116.039,,394.465,3419.9899406797704,-2790.4829406797703
2025-09-10 12:18:08,116.066,119.018,,3421.1110133804295,-2791.5620133804296
2025-09-10 12:18:09,,,394.483,3422.2544578624365,-2792.6874578624365
2025-09-10 12:33:07,116.092,,,3423.418156729837,-2793.8251567298366
2025-09-10 12:33:08,,119.029,394.501,3424.5999550802167,-2794.977955080217
2025-09-10 12:48:08,116.103,119.039,394.526,3425.797664495086,-2796.1296644950858
2025-09-10 13:03:07,116.113,119.05,394.553,3427.009067092327,-2797.293067092327
2025-09-10 13:18:07,116.14,119.06,394.571,3428.2319196331996,-2798.4609196331994
2025-09-10 13:33:08,116.166,119.07,394.589,3429.4639576763043,-2799.638957676304
2025-09-10 13:48:07,116.176,119.079,394.607,3430.7028997708057,-2800.8408997708057
2025-09-10 14:03:07,116.186,119.085,394.632,3431.9464516811554,-2802.0434516811556
2025-09-10 14:13:07,116.204,119.089,,3433.192310635486,-2803.267310635486
2025-09-10 14:23:07,,,394.657,3434.438169589817,-2804.4881695898166
2025-09-10 14:33:08,116.238,119.1,394.669,3435.6817215001665,-2805.6747215001665
2025-09-10 14:48:07,116.248,,,3436.920663594668,-2806.9036635946677
2025-09-10 14:48:08,,119.111,394.687,3438.1527016377727,-2808.106701637773
2025-09-10 15:03:07,116.263,,,3439.3755541786454,-2809.3145541786453
2025-09-10 15:03:08,,119.121,394.705,3440.5869567758864,-2810.4979567758865
2025-09-10 15:13:07,116.282,,,3441.7846661907556,-2811.676666190756
2025-09-10 15:18:06,,119.132,,3442.9664645411353,-2812.847464541135
2025-09-10 15:18:07,,,394.723,3444.1301634085357,-2813.993163408536
2025-09-10 15:33:06,116.308,,,3445.2736078905427,-2815.1106078905427
2025-09-10 15:33:07,,119.142,394.749,3446.394680591202,-2816.195680591202
2025-09-10 15:48:07,116.319,119.153,394.772,3447.4913055419474,-2817.2473055419473
2025-09-10 16:03:07,116.337,119.163,394.801,3448.561452045819,-2818.260452045819
2025-09-10 16:18:07,116.364,119.171,394.819,3449.603138437843,-2819.2491384378427
2025-09-10 16:33:06,116.379,119.177,,3450.614435754623,-2820.239435754623
2025-09-10 16:33:07,,,394.839,3451.5934713063334,-2821.1984713063334
2025-09-10 16:48:05,,,394.862,3452.5384321445104,-2822.1204321445102
2025-09-10 16:48:06,116.39,119.183,,3453.447568419216,-2823.012568419216
2025-09-10 17:03:07,116.413,119.192,394.88,3454.319196619357,-2823.834196619357
2025-09-10 17:18:06,116.45,,,3455.1517026901597,-2824.62970269016
2025-09-10 17:18:07,,119.203,395.476,3455.9435450220267,-2824.814545022027
2025-09-10 17:33:06,116.524,,,3456.6932573052454,-2825.4902573052454
2025-09-10 17:33:07,,119.213,396.395,3457.3994512452546,-2825.2674512452545
2025-09-10 17:48:07,116.706,119.223,397.308,3458.0608191334463,-2824.8238191334462
2025-09-10 18:03:08,117.09,,,3458.676136268741,-2825.055136268741
2025-09-10 18:03:09,,119.234,398.227,3459.244263225454,-2824.693263225454
2025-09-10 18:18:07,117.257,,,3459.7641479632453,-2825.0461479632454
2025-09-10 18:18:08,,119.244,399.17,3460.2348277752612,-2824.5638277752614
2025-09-10 18:33:07,117.359,119.254,400.089,3460.6554310708425,-2823.9534310708423
2025-09-10 18:48:08,117.378,119.264,,3461.02517898951,-2824.2941789895103
2025-09-10 18:48:09,,,401.006,3461.3433868432367,-2823.6953868432365
2025-09-10 18:58:08,117.397,,,3461.6094653843297,-2823.94246538433
2025-09-10 19:03:07,,119.275,401.921,3461.8229218965835,-2823.2299218965836
2025-09-10 19:18:08,117.456,119.284,402.837,3461.983361107676,-2822.4063611076763
2025-09-10 19:33:08,117.491,119.29,403.753,3462.0904859211228,-2821.5564859211227
2025-09-10 19:48:08,117.514,,,3462.144097966429,-2821.5870979664287
2025-09-10 19:53:09,,119.299,404.993,3462.144097966429,-2820.338097966429
2025-09-10 20:03:11,117.533,119.308,405.619,3462.144097966429,-2819.684097966429
2025-09-10 20:18:07,117.569,119.323,406.542,3462.144097966429,-2818.710097966429
2025-09-10 20:33:08,117.604,119.488,407.458,3462.144097966429,-2817.594097966429
2025-09-10 20:48:08,117.624,119.546,408.38,3462.144097966429,-2816.594097966429
2025-09-10 21:03:07,117.643,119.557,409.313,3462.144097966429,-2815.631097966429
2025-09-10 21:18:07,117.679,119.569,410.235,3462.144097966429,-2814.661097966429
2025-09-10 21:33:07,117.716,119.651,411.166,3462.144097966429,-2813.611097966429
2025-09-10 21:48:08,117.737,119.673,412.09,3462.144097966429,-2812.644097966429
2025-09-10 22:03:07,117.762,119.745,413.006,3462.144097966429,-2811.631097966429
2025-09-10 22:18:08,117.79,119.76,413.216,3462.144097966429,-2811.378097966429
2025-09-10 22:33:07,117.82,119.968,413.232,3462.144097966429,-2811.124097966429
2025-09-10 22:48:07,117.835,120.235,413.248,3462.144097966429,-2810.826097966429
2025-09-10 22:58:07,117.843,,,3462.144097966429,-2810.818097966429
2025-09-10 23:03:07,,120.509,413.262,3462.144097966429,-2810.530097966429
2025-09-10 23:18:08,117.872,120.575,413.276,3462.144097966429,-2810.421097966429
2025-09-10 23:33:07,117.9,120.653,,3462.144097966429,-2810.3150979664288
2025-09-10 23:33:08,,,413.291,3462.144097966429,-2810.300097966429
2025-09-10 23:48:07,117.915,120.857,413.305,3462.144097966429,-2810.067097966429
2025-09-11 00:03:07,117.925,121.047,413.319,3462.144097966429,-2809.8530979664292
2025-09-11 00:18:07,117.944,121.057,413.334,3462.144097966429,-2809.809097966429
2025-09-11 00:33:08,117.971,121.07,413.348,3462.144097966429,-2809.755097966429
2025-09-11 00:48:07,117.991,121.078,413.362,3462.144097966429,-2809.713097966429
2025-09-11 01:03:11,118.001,121.086,413.377,3462.144097966429,-2809.680097966429
2025-09-11 01:18:07,118.014,121.098,413.391,3462.144097966429,-2809.641097966429
2025-09-11 01:33:11,118.042,121.11,413.406,3462.144097966429,-2809.586097966429
2025-09-11 01:48:11,118.064,121.123,413.42,3462.144097966429,-2809.537097966429
2025-09-11 02:03:10,118.074,121.135,413.434,3462.144097966429,-2809.501097966429
2025-09-11 02:18:09,118.085,121.146,413.449,3462.144097966429,-2809.464097966429
2025-09-11 02:33:07,118.113,121.157,413.463,3462.144097966429,-2809.411097966429
2025-09-11 02:48:11,118.139,121.165,413.477,3462.144097966429,-2809.363097966429
2025-09-11 03:03:11,118.149,121.171,,3462.144097966429,-2809.347097966429
2025-09-11 03:03:12,,,413.493,3462.144097966429,-2809.331097966429
2025-09-11 03:18:09,,121.177,413.51,3462.144097966429,-2809.308097966429
2025-09-11 03:18:11,118.16,,,3462.144097966429,-2809.2970979664287
